Timestamp,cpu,memory,cpu_temperature,arm_clock,total_cpu,throttled_status_under_voltage,throttled_status_currently_throttled,throttled_status_freq_capped,throttled_status_under_voltage_occurred,throttled_status_throttling_occurred,throttled_status_freq_capped_occurred,color,age,watchdog,apache_active,temp,humidity,weather,apache2metrics_TotalAccesses,apache2metrics_TotalkBytes,apache2metrics_BusyWorkers,apache2metrics_IdleWorkers,apache2metrics_Processes,apache2metrics_ConnsTotal,apache2metrics_DurationPerReq,apache2metrics_Load1,apache2metrics_Load5,apache2metrics_ServerUptime
2024-11-27 08:06:36,4.3,42.7,56.9,1400.0,56.0,True,False,True,True,False,True,#13105b,"5d, 20h, 6m, 36s",True,True,-1.33,90,clear sky,3100,6116,1,49,2,0,2.04903,0.29,0.3,3d 12h 43m 54s
2024-11-27 08:06:46,4.7,42.8,56.9,1400.0,56.0,True,False,True,True,False,True,#125d5d,"5d, 20h, 6m, 46s",True,True,-1.33,90,clear sky,3101,6117,1,49,2,0,2.04902,0.24,0.29,3d 12h 44m 4s
2024-11-27 08:06:56,4.3,42.8,56.9,1400.0,56.0,True,False,True,True,False,True,#285218,"5d, 20h, 6m, 56s",True,True,-1.33,90,clear sky,3102,6117,1,49,2,0,2.049,0.61,0.36,3d 12h 44m 14s
2024-11-27 08:07:06,7.9,43.0,-1.33,90,clear sky,3103,6118,1,49,2,0,2.04898,0.73,0.4,3d 12h 44m 24s
2024-11-27 08:07:16,4.3,42.8,58.0,1400.0,56.0,True,False,True,True,False,True,#58501a,"5d, 20h, 7m, 16s",True,True,-1.33,90,clear sky,3104,6119,1,49,2,0,2.04929,0.62,0.38,3d 12h 44m 34s
2024-11-27 08:07:26,3.0,42.8,56.9,1400.0,42.0,True,False,True,True,False,True,#52541a,"5d, 20h, 7m, 26s",True,True,-1.33,90,clear sky,3105,6120,1,49,2,0,2.04895,0.6,0.39,3d 12h 44m 44s
2024-11-27 08:07:36,4.8,42.8,57.5,1400.0,56.0,True,False,True,True,False,True,#0f6403,"5d, 20h, 7m, 36s",True,True,-1.33,90,clear sky,3106,6121,1,49,2,0,2.04894,0.51,0.37,3d 12h 44m 54s
2024-11-27 08:07:46,4.0,42.9,57.5,1400.0,56.0,True,False,True,True,False,True,#485d53,"5d, 20h, 7m, 46s",True,True,-1.33,90,clear sky,3107,6122,1,49,2,0,2.04892,0.59,0.39,3d 12h 45m 4s
2024-11-27 08:07:56,8.0,43.0,58.0,1400.0,112.0,True,False,True,True,False,True,#5f4628,"5d, 20h, 7m, 56s",True,True,-1.33,90,clear sky,3108,6123,1,49,2,0,2.04891,0.5,0.38,3d 12h 45m 14s
2024-11-27 08:08:06,4.5,43.0,56.9,1400.0,56.0,True,False,True,True,False,True,#57572c,"5d, 20h, 8m, 6s",True,True,-1.33,90,clear sky,3109,6123,1,49,2,0,2.04921,0.42,0.37,3d 12h 45m 24s
2024-11-27 08:08:16,3.8,42.9,56.9,1400.0,42.0,True,False,True,True,False,True,#084c04,"5d, 20h, 8m, 16s",True,True,-1.33,90,clear sky,3110,6124,1,49,2,0,2.0492,0.43,0.37,3d 12h 45m 34s
2024-11-27 08:08:26,3.8,43.1,57.5,1400.0,42.0,True,False,True,True,False,True,#034747,"5d, 20h, 8m, 26s",True,True,-1.33,90,clear sky,3111,6125,1,49,2,0,2.04918,0.36,0.36,3d 12h 45m 44s
2024-11-27 08:08:36,4.0,43.4,58.0,1400.0,56.0,True,False,True,True,False,True,#510626,"5d, 20h, 8m, 36s",True,True,-1.33,90,clear sky,3112,6126,1,49,2,0,2.04916,0.55,0.4,3d 12h 45m 54s
2024-11-27 08:08:46,4.3,43.3,56.9,True,1400.0,56.0,True,False,True,True,False,True,#45621d,"5d, 20h, 8m, 45s",True,-1.33,90,clear sky,3113,6127,1,49,2,0,2.04915,0.46,0.38,3d 12h 46m 4s
2024-11-27 08:08:56,5.0,43.6,56.9,1400.0,70.0,True,False,True,True,False,True,#514631,"5d, 20h, 8m, 56s",True,True,-0.86,96,few clouds,3114,6128,1,49,2,0,2.04913,0.39,0.37,3d 12h 46m 14s
2024-11-27 08:09:06,3.3,43.3,57.5,1400.0,42.0,True,False,True,True,False,True,#325121,"5d, 20h, 9m, 6s",True,True,-0.86,96,few clouds,3115,6129,1,49,2,0,2.04912,0.33,0.36,3d 12h 46m 24s
2024-11-27 08:09:16,3.0,44.4,57.5,1400.0,42.0,True,False,True,True,False,True,#18190d,"5d, 20h, 9m, 16s",True,True,-1.33,90,clear sky,3116,6130,1,49,2,0,2.0491,0.36,0.36,3d 12h 46m 34s
2024-11-27 08:09:26,5.2,43.5,58.0,1400.0,70.0,True,False,True,True,False,True,#40471d,"5d, 20h, 9m, 26s",True,True,-1.33,90,clear sky,3117,6130,1,49,2,0,2.04876,0.3,0.35,3d 12h 46m 44s
2024-11-27 08:09:36,3.7,43.3,56.9,1400.0,42.0,True,False,True,True,False,True,#444154,"5d, 20h, 9m, 35s",True,True,-1.33,90,clear sky,3118,6131,1,49,2,0,2.04875,0.26,0.34,3d 12h 46m 54s
2024-11-27 08:09:46,4.0,43.3,57.5,1400.0,56.0,True,False,True,True,False,True,#0c5755,"5d, 20h, 9m, 46s",True,True,-1.33,90,clear sky,3119,6132,1,49,2,0,2.04873,0.36,0.36,3d 12h 47m 4s
2024-11-27 08:09:56,4.7,44.2,58.0,1400.0,56.0,True,False,True,True,False,True,#1d5a2b,"5d, 20h, 9m, 56s",True,True,-0.86,96,few clouds,3120,6133,1,49,2,0,2.04904,0.31,0.35,3d 12h 47m 14s
2024-11-27 08:10:06,3.5,43.4,57.5,1400.0,42.0,True,False,True,True,False,True,#0c1641,"5d, 20h, 10m, 6s",True,True,-0.86,96,few clouds,3121,6134,1,49,2,0,2.04902,0.34,0.35,3d 12h 47m 24s
2024-11-27 08:10:16,4.3,43.5,58.0,1400.0,56.0,True,False,True,True,False,True,#2a545a,"5d, 20h, 10m, 16s",True,True,-1.33,90,clear sky,3122,6135,1,49,2,0,2.04901,0.29,0.34,3d 12h 47m 34s
2024-11-27 08:10:26,3.5,42.8,57.5,1400.0,42.0,True,False,True,True,False,True,#2c0738,"5d, 20h, 10m, 25s",True,True,-0.86,96,few clouds,3123,6136,1,49,2,0,2.04899,0.24,0.33,3d 12h 47m 44s
2024-11-27 08:10:36,5.8,43.0,58.0,1400.0,70.0,True,False,True,True,False,True,#4a312e,"5d, 20h, 10m, 36s",True,True,-0.86,96,few clouds,3124,6137,1,49,2,0,2.04898,0.5,0.38,3d 12h 47m 54s
2024-11-27 08:10:46,3.0,43.3,56.9,1400.0,42.0,True,False,True,True,False,True,#163147,"5d, 20h, 10m, 46s",True,True,-0.86,96,few clouds,3125,6137,1,49,2,0,2.04896,0.42,0.37,3d 12h 48m 4s
2024-11-27 08:10:56,3.5,43.5,57.5,1400.0,42.0,True,False,True,True,False,True,#3f4112,"5d, 20h, 10m, 56s",True,True,-1.33,90,clear sky,3126,6138,1,49,2,0,2.04894,0.68,0.42,3d 12h 48m 14s
2024-11-27 08:11:06,4.8,43.5,57.5,1400.0,56.0,True,False,True,True,False,True,#52151b,"5d, 20h, 11m, 6s",True,True,-1.33,90,clear sky,3127,6139,1,49,2,0,2.04893,0.57,0.41,3d 12h 48m 24s
2024-11-27 08:11:17,3.5,42.8,57.5,1400.0,42.0,True,False,True,True,False,True,#504e5e,"5d, 20h, 11m, 16s",True,True,-0.86,96,few clouds,3128,6140,1,49,2,0,2.04891,0.48,0.4,3d 12h 48m 34s
2024-11-27 08:11:26,4.3,43.2,56.9,1400.0,56.0,True,False,True,True,False,True,#622315,"5d, 20h, 11m, 26s",True,True,-1.33,90,clear sky,3129,6141,1,49,2,0,2.0489,0.41,0.38,3d 12h 48m 44s
2024-11-27 08:11:36,4.2,43.1,57.5,1400.0,56.0,True,False,True,True,False,True,#361c5a,"5d, 20h, 11m, 36s",True,True,-0.86,96,few clouds,3130,6142,1,49,2,0,2.04888,0.35,0.37,3d 12h 48m 54s
2024-11-27 08:11:46,5.0,43.2,58.0,1400.0,70.0,True,False,True,True,False,True,#3d485d,"5d, 20h, 11m, 46s",True,True,-0.86,96,few clouds,3131,6143,1,49,2,0,2.04887,0.45,0.39,3d 12h 49m 4s
2024-11-27 08:11:56,7.8,43.9,57.5,1400.0,98.0,True,False,True,True,False,True,#415f4e,"5d, 20h, 11m, 56s",True,True,-1.33,90,clear sky,3132,6144,1,49,2,0,2.04885,0.38,0.38,3d 12h 49m 14s
2024-11-27 08:12:06,4.5,43.3,58.0,1400.0,56.0,True,False,True,True,False,True,#265055,"5d, 20h, 12m, 6s",True,True,-0.86,96,few clouds,3133,6144,1,49,2,0,2.04884,0.32,0.36,3d 12h 49m 24s
2024-11-27 08:12:16,4.3,43.3,58.0,1400.0,56.0,True,False,True,True,False,True,#53241c,"5d, 20h, 12m, 16s",True,True,-0.86,96,few clouds,3134,6145,1,49,2,0,2.04882,0.27,0.35,3d 12h 49m 34s
2024-11-27 08:12:26,3.8,43.3,58.0,1400.0,42.0,True,False,True,True,False,True,#2f065c,"5d, 20h, 12m, 26s",True,True,-1.33,90,clear sky,3135,6146,1,49,2,0,2.0488,0.23,0.34,3d 12h 49m 44s
2024-11-27 08:12:36,5.0,43.3,56.9,1400.0,70.0,True,False,True,True,False,True,#270718,"5d, 20h, 12m, 36s",True,True,-1.33,90,clear sky,3136,6147,1,49,2,0,2.04879,0.27,0.34,3d 12h 49m 54s
2024-11-27 08:12:46,4.0,44.0,58.0,1400.0,56.0,True,False,True,True,False,True,#552d08,"5d, 20h, 12m, 45s",True,True,-1.33,90,clear sky,3137,6148,1,49,2,0,2.04877,0.23,0.33,3d 12h 50m 4s
2024-11-27 08:12:56,4.3,43.3,57.5,1400.0,56.0,True,False,True,True,False,True,#1f2715,"5d, 20h, 12m, 56s",True,True,-1.33,90,clear sky,3138,6149,1,49,2,0,2.04876,0.67,0.42,3d 12h 50m 14s
2024-11-27 08:13:06,4.5,43.2,58.0,1400.0,56.0,True,False,True,True,False,True,#33242b,"5d, 20h, 13m, 6s",True,True,-0.86,96,few clouds,3139,6150,1,49,2,0,2.04874,0.57,0.41,3d 12h 50m 24s
2024-11-27 08:13:16,4.1,43.6,58.0,1400.0,56.0,True,False,True,True,False,True,#646111,"5d, 20h, 13m, 16s",True,True,-1.33,90,clear sky,3140,6150,1,49,2,0,2.04873,0.48,0.39,3d 12h 50m 34s
2024-11-27 08:13:26,2.8,43.4,56.9,1400.0,28.0,True,False,True,True,False,True,#173534,"5d, 20h, 13m, 26s",True,True,-0.86,96,few clouds,3141,6151,1,49,2,0,2.04871,0.63,0.43,3d 12h 50m 44s
2024-11-27 08:13:36,8.2,43.7,58.0,1400.0,112.0,True,False,True,True,False,True,#4e3046,"5d, 20h, 13m, 35s",True,True,-1.33,90,clear sky,3142,6152,1,49,2,0,2.0487,0.53,0.41,3d 12h 50m 54s
2024-11-27 08:13:46,4.3,43.3,57.5,1400.0,56.0,True,False,True,True,False,True,#163919,"5d, 20h, 13m, 46s",True,True,-0.86,96,few clouds,3143,6153,1,49,2,0,2.04868,0.61,0.43,3d 12h 51m 4s
2024-11-27 08:13:56,5.5,43.4,56.9,1400.0,70.0,True,False,True,True,False,True,#1a504b,"5d, 20h, 13m, 56s",True,True,-1.33,90,clear sky,3144,6154,1,49,2,0,2.04866,0.52,0.42,3d 12h 51m 14s
2024-11-27 08:14:06,3.3,42.6,56.9,1400.0,42.0,True,False,True,True,False,True,#2f4d51,"5d, 20h, 14m, 6s",True,True,-0.86,96,few clouds,3145,6155,1,49,2,0,2.04865,0.44,0.4,3d 12h 51m 24s
2024-11-27 08:14:16,3.5,42.7,56.9,1400.0,42.0,True,False,True,True,False,True,#3d2055,"5d, 20h, 14m, 16s",True,True,-0.95,89,broken clouds,3146,6156,1,49,2,0,2.04863,0.44,0.41,3d 12h 51m 34s
2024-11-27 08:14:26,3.0,42.7,57.5,1400.0,42.0,True,False,True,True,False,True,#3a3359,"5d, 20h, 14m, 26s",True,True,-0.86,96,few clouds,3147,6157,1,49,2,0,2.04862,0.54,0.43,3d 12h 51m 44s
2024-11-27 08:14:36,8.2,43.2,-0.86,96,few clouds,3148,6157,1,49,2,0,2.0486,0.69,0.46,3d 12h 51m 54s
2024-11-27 08:14:46,4.3,43.2,56.9,1400.0,56.0,True,False,True,True,False,True,#312463,"5d, 20h, 14m, 46s",True,True,-0.86,96,few clouds,3149,6158,1,49,2,0,2.04859,0.58,0.45,3d 12h 52m 4s
2024-11-27 08:14:56,3.8,43.2,56.9,1400.0,42.0,True,False,True,True,False,True,#2a1937,"5d, 20h, 14m, 56s",True,True,-0.86,96,few clouds,3150,6159,1,49,2,0,2.04857,0.57,0.45,3d 12h 52m 14s
2024-11-27 08:15:06,2.5,43.3,56.9,1400.0,28.0,True,False,True,True,False,True,#62105a,"5d, 20h, 15m, 6s",True,True,-0.86,96,few clouds,3151,6160,1,49,2,0,2.04856,0.78,0.5,3d 12h 52m 24s
2024-11-27 08:15:16,3.6,42.9,56.9,1400.0,42.0,True,False,True,True,False,True,#392c5c,"5d, 20h, 15m, 16s",True,True,-0.86,96,few clouds,3152,6161,1,49,2,0,2.04854,0.66,0.48,3d 12h 52m 34s
2024-11-27 08:15:26,4.1,43.3,57.5,1400.0,56.0,True,True,False,True,True,False,True,#38482f,"5d, 20h, 15m, 25s",True,-0.86,96,few clouds,3153,6162,1,49,2,0,2.04853,0.56,0.47,3d 12h 52m 44s
2024-11-27 08:15:36,3.3,42.9,56.9,1400.0,42.0,True,False,True,True,False,True,#492f14,"5d, 20h, 15m, 36s",True,True,-0.86,96,few clouds,3154,6163,1,49,2,0,2.04851,0.47,0.45,3d 12h 52m 54s
2024-11-27 08:15:46,4.5,43.3,56.9,1400.0,56.0,True,False,True,True,False,True,#54080b,"5d, 20h, 15m, 46s",True,True,-0.95,89,broken clouds,3155,6164,1,49,2,0,2.04849,0.4,0.44,3d 12h 53m 4s
2024-11-27 08:15:56,3.3,43.2,56.9,1400.0,42.0,True,False,True,True,False,True,#2f4f12,"5d, 20h, 15m, 56s",True,True,-0.86,96,few clouds,3156,6164,1,49,2,0,2.04848,0.34,0.42,3d 12h 53m 14s
2024-11-27 08:16:06,5.1,43.2,58.0,1400.0,70.0,True,False,True,True,False,True,#242948,"5d, 20h, 16m, 6s",True,True,-0.95,89,broken clouds,3198,6200,1,49,2,1,2.0272,0.28,0.41,3d 12h 53m 24s
2024-11-27 08:16:16,2.3,43.9,56.9,1400.0,28.0,True,False,True,True,False,True,#50170a,"5d, 20h, 16m, 15s",True,True,-0.95,89,broken clouds,3221,6219,1,49,2,0,2.01614,0.24,0.39,3d 12h 53m 34s
2024-11-27 08:16:26,3.8,43.5,58.0,1400.0,42.0,True,False,True,True,False,True,#0c3063,"5d, 20h, 16m, 26s",True,True,-0.86,96,few clouds,3222,6220,1,49,2,0,2.01614,0.2,0.38,3d 12h 53m 44s
2024-11-27 08:16:36,2.3,43.2,57.5,1400.0,28.0,True,False,True,True,False,True,#3b3b0f,"5d, 20h, 16m, 36s",True,True,-0.95,89,broken clouds,3223,6221,1,49,2,0,2.01613,0.17,0.37,3d 12h 53m 54s
2024-11-27 08:16:46,4.0,43.4,56.9,1400.0,56.0,True,False,True,True,False,True,#0d5b07,"5d, 20h, 16m, 46s",True,True,-0.95,89,broken clouds,3224,6222,1,49,2,0,2.01644,0.14,0.35,3d 12h 54m 4s
2024-11-27 08:16:56,3.0,44.3,56.9,1400.0,42.0,True,False,True,True,False,True,#09382f,"5d, 20h, 16m, 56s",True,True,-0.95,89,broken clouds,3225,6223,1,49,2,0,2.01643,0.12,0.34,3d 12h 54m 14s
2024-11-27 08:17:06,3.5,43.6,57.5,1400.0,42.0,True,False,True,True,False,True,#5c1238,"5d, 20h, 17m, 6s",True,True,-0.86,96,few clouds,3226,6223,1,49,2,0,2.01643,0.18,0.35,3d 12h 54m 24s
2024-11-27 08:17:16,2.8,43.5,56.9,1400.0,28.0,True,False,True,True,False,True,#33615d,"5d, 20h, 17m, 15s",True,True,-0.86,96,few clouds,3227,6224,1,49,2,0,2.01611,0.15,0.33,3d 12h 54m 34s
2024-11-27 08:17:26,4.8,43.4,True,False,True,True,False,True,#550904,"5d, 20h, 17m, 26s",True,58.0,1400.0,56.0,True,-0.95,89,broken clouds,3228,6225,1,49,2,0,2.01611,0.13,0.32,3d 12h 54m 44s
2024-11-27 08:17:36,7.1,43.8,-0.86,96,few clouds,3229,6226,1,49,2,0,2.01641,0.18,0.33,3d 12h 54m 54s
2024-11-27 08:17:46,3.0,43.6,57.5,1400.0,42.0,True,False,True,True,False,True,#214b0f,"5d, 20h, 17m, 46s",True,True,-0.86,96,few clouds,3230,6227,1,49,2,0,2.01641,0.15,0.32,3d 12h 55m 4s
2024-11-27 08:17:56,2.8,43.1,56.9,1400.0,28.0,True,False,True,True,False,True,#45270c,"5d, 20h, 17m, 56s",True,True,-0.86,96,few clouds,3231,6228,1,49,2,0,2.0164,0.13,0.31,3d 12h 55m 14s
2024-11-27 08:18:06,3.8,43.1,56.9,1400.0,42.0,True,False,True,True,False,True,#621b4c,"5d, 20h, 18m, 6s",True,True,-0.86,96,few clouds,3232,6229,1,49,2,0,2.0164,0.19,0.31,3d 12h 55m 24s
2024-11-27 08:18:16,4.5,42.8,56.9,1400.0,56.0,True,False,True,True,False,True,#0f5f31,"5d, 20h, 18m, 16s",True,True,-0.95,89,broken clouds,3233,6230,1,49,2,0,2.01639,0.16,0.3,3d 12h 55m 34s
2024-11-27 08:18:26,3.1,43.5,True,False,True,True,False,True,#5b0361,"5d, 20h, 18m, 25s",True,56.9,1400.0,42.0,True,-0.95,89,broken clouds,3234,6230,1,49,2,0,2.01639,0.14,0.29,3d 12h 55m 44s
2024-11-27 08:18:36,3.3,42.7,56.9,1400.0,42.0,True,False,True,True,False,True,#3f0f52,"5d, 20h, 18m, 36s",True,True,-0.86,96,few clouds,3235,6231,1,49,2,0,2.01607,0.56,0.38,3d 12h 55m 54s
2024-11-27 08:18:46,3.1,43.1,56.9,1400.0,42.0,True,False,True,True,False,True,#322854,"5d, 20h, 18m, 46s",True,True,-0.86,96,few clouds,3236,6232,1,49,2,0,2.01607,0.62,0.4,3d 12h 56m 4s
2024-11-27 08:18:56,2.3,43.5,56.9,1400.0,28.0,True,False,True,True,False,True,#26000d,"5d, 20h, 18m, 56s",True,True,-0.86,96,few clouds,3237,6233,1,49,2,0,2.01637,0.68,0.42,3d 12h 56m 14s
2024-11-27 08:19:06,3.8,43.0,56.9,1400.0,42.0,True,False,True,True,False,True,#10361f,"5d, 20h, 19m, 6s",True,True,-0.95,89,broken clouds,3238,6234,1,49,2,0,2.01606,0.58,0.41,3d 12h 56m 24s
2024-11-27 08:19:16,3.5,44.1,57.5,1400.0,42.0,True,False,True,True,False,True,#392620,"5d, 20h, 19m, 15s",True,True,-0.93,89,broken clouds,3239,6235,1,49,2,0,2.01605,0.49,0.39,3d 12h 56m 34s
2024-11-27 08:19:26,3.3,43.2,56.9,1400.0,42.0,True,False,True,True,False,True,#4a291c,"5d, 20h, 19m, 26s",True,True,-0.93,89,broken clouds,3240,6236,1,49,2,0,2.01605,0.41,0.38,3d 12h 56m 44s
2024-11-27 08:19:36,2.5,43.4,56.9,1400.0,28.0,True,False,True,True,False,True,#362f52,"5d, 20h, 19m, 36s",True,True,-0.95,89,broken clouds,3241,6237,1,49,2,0,2.01635,0.43,0.38,3d 12h 56m 54s
2024-11-27 08:19:46,4.5,43.3,56.9,1400.0,56.0,True,False,True,True,False,True,#5d1b62,"5d, 20h, 19m, 46s",True,True,-0.93,89,broken clouds,3242,6237,1,49,2,0,2.01635,0.36,0.37,3d 12h 57m 4s
2024-11-27 08:19:56,2.8,43.2,56.9,1400.0,28.0,True,False,True,True,False,True,#474e4e,"5d, 20h, 19m, 56s",True,True,-0.95,89,broken clouds,3243,6238,1,49,2,0,2.01634,0.31,0.36,3d 12h 57m 14s
2024-11-27 08:20:06,3.6,44.2,57.5,1400.0,42.0,True,False,True,True,False,True,#3f2d31,"5d, 20h, 20m, 5s",True,True,-0.95,89,broken clouds,3244,6239,1,49,2,0,2.01634,0.33,0.36,3d 12h 57m 24s
2024-11-27 08:20:16,3.8,43.2,57.5,1400.0,42.0,True,False,True,True,False,True,#104132,"5d, 20h, 20m, 16s",True,True,-0.95,89,broken clouds,3245,6240,1,49,2,0,2.01602,0.36,0.37,3d 12h 57m 34s
2024-11-27 08:20:26,3.5,43.2,57.5,1400.0,42.0,True,False,True,True,False,True,#073a19,"5d, 20h, 20m, 26s",True,True,-0.95,89,broken clouds,3246,6241,1,49,2,0,2.01602,0.38,0.37,3d 12h 57m 44s
2024-11-27 08:20:36,3.0,43.9,57.5,1400.0,42.0,True,False,True,True,False,True,#130033,"5d, 20h, 20m, 36s",True,True,-0.93,89,broken clouds,3247,6242,1,49,2,0,2.01601,0.4,0.38,3d 12h 57m 54s
2024-11-27 08:20:46,5.0,43.5,56.9,1400.0,70.0,True,False,True,True,False,True,#0a2f0f,"5d, 20h, 20m, 46s",True,True,-0.93,89,broken clouds,3248,6243,1,49,2,0,2.01601,0.34,0.36,3d 12h 58m 4s
2024-11-27 08:20:56,4.3,43.1,56.9,1400.0,56.0,True,False,True,True,False,True,#2a0653,"5d, 20h, 20m, 55s",True,True,-0.93,89,broken clouds,3249,6244,1,49,2,0,2.01601,0.29,0.35,3d 12h 58m 14s
2024-11-27 08:21:06,5.8,43.5,56.9,1400.0,70.0,-0.95,89,broken clouds,3250,6244,1,49,2,0,2.016,0.24,0.34,3d 12h 58m 24s
2024-11-27 08:21:16,3.1,43.6,56.9,1400.0,42.0,True,False,True,True,False,True,#5c3464,"5d, 20h, 21m, 16s",True,True,-0.93,89,broken clouds,3251,6245,1,49,2,0,2.0163,0.21,0.33,3d 12h 58m 34s
2024-11-27 08:21:26,2.3,43.4,56.4,1400.0,28.0,True,False,True,True,False,True,#14550d,"5d, 20h, 21m, 26s",True,True,-0.93,89,broken clouds,3252,6246,1,49,2,0,2.0163,0.17,0.31,3d 12h 58m 44s
2024-11-27 08:21:36,4.3,44.1,55.8,1400.0,56.0,True,False,True,True,False,True,#624a03,"5d, 20h, 21m, 36s",True,True,-0.95,89,broken clouds,3253,6247,1,49,2,0,2.01629,0.15,0.3,3d 12h 58m 54s
2024-11-27 08:21:46,2.5,42.9,56.9,1400.0,28.0,True,False,True,True,False,True,#1b6332,"5d, 20h, 21m, 46s",True,True,-0.93,89,broken clouds,3254,6248,1,49,2,0,2.01629,0.2,0.31,3d 12h 59m 4s
2024-11-27 08:21:56,3.3,43.4,56.9,1400.0,42.0,True,False,True,True,False,True,#51170b,"5d, 20h, 21m, 55s",True,True,-0.93,89,broken clouds,3255,6249,1,49,2,0,2.01628,0.24,0.32,3d 12h 59m 14s
2024-11-27 08:22:06,2.5,43.5,56.4,1400.0,28.0,True,False,True,True,False,True,#134d0e,"5d, 20h, 22m, 6s",True,True,-0.93,89,broken clouds,3256,6250,1,49,2,0,2.01628,0.6,0.39,3d 12h 59m 24s
2024-11-27 08:22:16,3.0,43.8,56.4,1400.0,42.0,True,False,True,True,False,True,#4d2100,"5d, 20h, 22m, 16s",True,True,-0.95,89,broken clouds,3257,6251,1,49,2,0,2.01627,0.51,0.38,3d 12h 59m 34s
2024-11-27 08:22:26,2.8,42.9,56.9,1400.0,28.0,True,False,True,True,False,True,#5c3d04,"5d, 20h, 22m, 26s",True,True,-0.95,89,broken clouds,3258,6251,1,49,2,0,2.01627,0.43,0.36,3d 12h 59m 44s
2024-11-27 08:22:36,3.0,43.0,56.9,1400.0,42.0,True,False,True,True,False,True,#024122,"5d, 20h, 22m, 36s",True,True,-0.95,89,broken clouds,3259,6252,1,49,2,0,2.01626,0.51,0.38,3d 12h 59m 54s
2024-11-27 08:22:46,4.1,43.4,True,56.9,1400.0,56.0,True,False,True,True,False,True,#376434,"5d, 20h, 22m, 45s",True,-0.93,89,broken clouds,3260,6253,1,49,2,0,2.01626,0.51,0.39,3d 13h 0m 4s
2024-11-27 08:22:56,4.7,43.2,56.9,1400.0,56.0,True,False,True,True,False,True,#4d1e4a,"5d, 20h, 22m, 56s",True,True,-0.95,89,broken clouds,3261,6254,1,49,2,0,2.01625,0.75,0.44,3d 13h 0m 14s
2024-11-27 08:23:06,5.0,43.2,56.4,1400.0,70.0,True,False,True,True,False,True,#282a43,"5d, 20h, 23m, 6s",True,True,-0.93,89,broken clouds,3262,6255,1,49,2,0,2.01625,0.64,0.43,3d 13h 0m 24s
2024-11-27 08:23:16,3.8,43.2,56.4,1400.0,42.0,True,False,True,True,False,True,#2a580a,"5d, 20h, 23m, 16s",True,True,-0.93,89,broken clouds,3263,6256,1,49,2,0,2.01624,0.61,0.43,3d 13h 0m 34s
2024-11-27 08:23:26,4.3,43.0,56.9,1400.0,56.0,True,False,True,True,False,True,#084e11,"5d, 20h, 23m, 26s",True,True,-0.93,89,broken clouds,3264,6257,1,49,2,0,2.01593,0.52,0.41,3d 13h 0m 44s
2024-11-27 08:23:36,7.0,44.0,56.9,1400.0,98.0,True,False,True,True,False,True,#3b295a,"5d, 20h, 23m, 35s",True,True,-0.93,89,broken clouds,3265,6258,1,49,2,0,2.01593,0.76,0.47,3d 13h 0m 54s
2024-11-27 08:23:46,2.8,44.1,56.9,1400.0,28.0,True,False,True,True,False,True,#1e5e0f,"5d, 20h, 23m, 46s",True,True,-0.93,89,broken clouds,3266,6258,1,49,2,0,2.01592,0.64,0.45,3d 13h 1m 4s
2024-11-27 08:23:56,3.3,43.0,57.5,1400.0,42.0,True,False,True,True,False,True,#1a190b,"5d, 20h, 23m, 56s",True,True,-0.95,89,broken clouds,3267,6259,1,49,2,0,2.01592,0.54,0.44,3d 13h 1m 14s
2024-11-27 08:24:06,6.0,43.4,56.9,1400.0,84.0,True,False,True,True,False,True,#632804,"5d, 20h, 24m, 6s",True,True,-0.93,89,broken clouds,3268,6260,1,49,2,0,2.01591,0.61,0.45,3d 13h 1m 24s
2024-11-27 08:24:16,3.3,43.4,56.9,1400.0,42.0,True,False,True,True,False,True,#5f4f0f,"5d, 20h, 24m, 16s",True,True,-0.95,89,broken clouds,3269,6261,1,49,2,0,2.01591,0.51,0.44,3d 13h 1m 34s
2024-11-27 08:24:26,4.3,44.2,56.9,1400.0,56.0,True,False,True,True,False,True,#403356,"5d, 20h, 24m, 25s",True,True,-0.93,89,broken clouds,3270,6262,1,49,2,0,2.0159,0.59,0.46,3d 13h 1m 44s
2024-11-27 08:24:36,3.5,43.4,56.9,1400.0,42.0,True,False,True,True,False,True,#4a1b35,"5d, 20h, 24m, 36s",True,True,-0.95,89,broken clouds,3271,6263,1,49,2,0,2.0159,0.58,0.46,3d 13h 1m 54s
2024-11-27 08:24:46,3.5,43.6,56.9,1400.0,42.0,True,False,True,True,False,True,#4d123f,"5d, 20h, 24m, 46s",True,True,-0.95,89,broken clouds,3272,6264,1,49,2,0,2.01589,0.49,0.44,3d 13h 2m 4s
2024-11-27 08:24:56,3.5,43.3,56.9,1400.0,42.0,True,False,True,True,False,True,#101562,"5d, 20h, 24m, 56s",True,True,-0.93,89,broken clouds,3273,6264,1,49,2,0,2.01589,0.63,0.48,3d 13h 2m 14s
2024-11-27 08:25:06,3.1,43.5,56.9,1400.0,42.0,True,False,True,True,False,True,#533d11,"5d, 20h, 25m, 6s",True,True,-0.95,89,broken clouds,3274,6265,1,49,2,0,2.01588,0.54,0.46,3d 13h 2m 24s
2024-11-27 08:25:16,3.8,43.5,56.9,1400.0,42.0,True,False,True,True,False,True,#220f35,"5d, 20h, 25m, 15s",True,True,-0.95,89,broken clouds,3275,6266,1,49,2,0,2.01588,0.69,0.5,3d 13h 2m 34s
